#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
2852000      1.46e+01      2.02e-02      1.43e-01      1.57e-01    5.8e-08
2854000      2.50e+00      1.84e-02      2.41e-02      5.17e-02    5.8e-08
2856000      3.60e+00      1.07e-02      3.57e-02      2.58e-02    5.7e-08
2858000      3.97e+00      2.61e-03      3.49e-02      1.06e-01    5.7e-08
2860000      7.52e+00      4.59e-03      7.48e-02      3.69e-02    5.7e-08
2862000      7.91e+00      2.91e-02      7.87e-02      5.95e-02    5.6e-08
2864000      3.45e+00      1.41e-03      2.99e-02      9.68e-02    5.6e-08
2866000      4.73e+00      2.81e-02      4.27e-02      1.14e-01    5.5e-08
2868000      3.94e+00      1.39e-02      3.93e-02      1.49e-02    5.5e-08
2870000      3.68e+00      1.58e-02      3.65e-02      2.79e-02    5.5e-08
2872000      1.34e+01      2.92e-02      1.09e-01      3.60e-01    5.4e-08
2874000      1.08e+01      1.08e-02      1.08e-01      5.14e-02    5.4e-08
2876000      3.95e+00      9.69e-03      3.94e-02      1.92e-02    5.4e-08
2878000      2.32e+00      1.16e-02      2.29e-02      2.94e-02    5.3e-08
2880000      3.34e+00      5.88e-03      3.31e-02      1.81e-02    5.3e-08
2882000      3.86e+00      7.00e-03      3.70e-02      6.14e-02    5.3e-08
2884000      3.15e+00      8.78e-03      3.14e-02      1.28e-02    5.2e-08
2886000      6.39e+00      2.32e-03      6.33e-02      5.04e-02    5.2e-08
2888000      2.61e+00      1.65e-02      2.52e-02      3.75e-02    5.1e-08
2890000      1.72e+01      2.21e-02      1.70e-01      1.67e-01    5.1e-08
2892000      6.66e+00      1.86e-02      6.62e-02      6.01e-02    5.1e-08
2894000      4.58e+00      1.40e-02      4.55e-02      3.32e-02    5.0e-08
2896000      2.51e+00      9.13e-03      2.50e-02      9.50e-03    5.0e-08
2898000      3.03e+00      2.39e-04      2.90e-02      4.93e-02    5.0e-08
2900000      7.51e+00      2.53e-02      7.40e-02      7.31e-02    4.9e-08
2902000      1.16e+00      1.87e-03      9.78e-03      3.52e-02    4.9e-08
2904000      4.51e+00      4.53e-03      4.50e-02      1.66e-02    4.9e-08
2906000      1.88e+00      1.53e-02      1.71e-02      4.35e-02    4.8e-08
2908000      4.26e+00      1.05e-02      4.23e-02      2.47e-02    4.8e-08
2910000      1.67e+01      4.73e-02      1.66e-01      4.80e-02    4.8e-08
2912000      6.74e+00      5.71e-03      6.71e-02      2.89e-02    4.7e-08
2914000      1.42e+01      1.37e-02      1.41e-01      6.63e-02    4.7e-08
2916000      3.73e+00      1.03e-02      3.70e-02      2.73e-02    4.7e-08
2918000      3.43e+00      1.08e-02      3.43e-02      1.01e-02    4.6e-08
2920000      1.96e+00      1.29e-02      1.94e-02      1.18e-02    4.6e-08
2922000      1.10e+01      1.21e-02      1.09e-01      1.37e-01    4.6e-08
2924000      3.81e+00      1.26e-02      3.76e-02      3.38e-02    4.6e-08
2926000      9.61e+00      1.92e-03      9.56e-02      5.66e-02    4.5e-08
2928000      4.18e+00      1.29e-02      4.11e-02      4.34e-02    4.5e-08
2930000      2.82e+00      1.10e-02      2.82e-02      8.50e-03    4.5e-08
2932000      3.19e+00      1.18e-02      3.15e-02      2.80e-02    4.4e-08
2934000      2.42e+01      5.55e-03      2.39e-01      2.23e-01    4.4e-08
2936000      1.93e+00      1.32e-02      1.86e-02      2.72e-02    4.4e-08
2938000      1.04e+01      3.18e-02      1.03e-01      3.06e-02    4.3e-08
2940000      1.13e+00      2.33e-03      9.58e-03      3.33e-02    4.3e-08
2942000      1.88e+01      2.40e-02      1.84e-01      2.32e-01    4.3e-08
2944000      8.22e+00      2.67e-02      8.16e-02      7.56e-02    4.3e-08
2946000      3.51e+00      1.20e-03      3.10e-02      9.23e-02    4.2e-08
2948000      2.92e+00      1.78e-02      2.92e-02      3.36e-03    4.2e-08
2950000      1.36e+01      7.97e-02      1.34e-01      9.31e-02    4.2e-08
2952000      5.62e+00      1.55e-03      5.60e-02      2.66e-02    4.1e-08
2954000      2.99e+00      1.63e-02      2.85e-02      5.13e-02    4.1e-08
2956000      2.72e+00      1.20e-02      2.66e-02      3.00e-02    4.1e-08
2958000      2.84e+00      1.77e-02      2.77e-02      3.61e-02    4.1e-08
2960000      1.93e+00      1.37e-02      1.87e-02      2.69e-02    4.0e-08
2962000      4.25e+00      3.34e-03      4.23e-02      1.84e-02    4.0e-08
2964000      8.64e+00      3.28e-02      8.30e-02      1.08e-01    4.0e-08
2966000      2.66e+00      4.71e-04      2.36e-02      6.89e-02    3.9e-08
2968000      2.84e+00      1.16e-02      2.81e-02      2.59e-02    3.9e-08
2970000      2.29e+00      9.23e-04      2.24e-02      2.65e-02    3.9e-08
2972000      3.33e+00      5.28e-03      3.29e-02      2.36e-02    3.9e-08
2974000      2.89e+00      1.22e-02      2.89e-02      7.26e-03    3.8e-08
2976000      2.07e+00      1.83e-02      1.97e-02      3.60e-02    3.8e-08
2978000      1.74e+00      1.56e-02      1.66e-02      2.84e-02    3.8e-08
2980000      2.91e+00      1.29e-02      2.86e-02      2.86e-02    3.8e-08
2982000      1.44e+01      2.14e-02      1.43e-01      7.38e-02    3.7e-08
2984000      3.44e+00      5.49e-03      3.40e-02      2.58e-02    3.7e-08
2986000      2.75e+00      3.39e-03      2.51e-02      6.27e-02    3.7e-08
2988000      2.68e+00      4.91e-03      2.60e-02      3.00e-02    3.7e-08
2990000      7.99e+00      1.69e-02      7.96e-02      4.20e-02    3.6e-08
2992000      6.19e+00      1.21e-02      6.18e-02      2.15e-02    3.6e-08
2994000      3.47e+00      1.50e-02      3.43e-02      2.96e-02    3.6e-08
2996000      6.41e+00      1.22e-02      6.40e-02      2.10e-02    3.6e-08
2998000      2.53e+01      2.07e-02      2.47e-01      3.17e-01    3.5e-08
3000000      7.87e+00      5.29e-02      7.85e-02      2.83e-02    3.5e-08
